Unnamed: 0,user_id,item_id,timestamp,rating,buy,time_diff
15656,1566,9376,2023-10-31 15:41:12.793,1,,
15657,1566,9721,2023-10-31 18:27:12.793,1,,
15658,1566,9721,2023-11-01 09:58:12.793,2,,0 days 15:31:00
15659,1566,9721,2023-11-02 05:55:12.793,3,,0 days 19:57:00
15660,1567,8796,2023-11-02 00:22:12.793,1,,
15661,1567,9165,2023-11-01 20:34:12.793,1,,
15662,1567,9458,2023-11-01 11:40:12.793,1,,
15663,1567,9458,2023-11-01 12:06:12.793,3,,0 days 00:26:00
15664,1567,9648,2023-11-01 19:27:12.793,1,,
15665,1567,9648,2023-11-02 04:45:12.793,2,,0 days 09:18:00
15666,1567,9648,2023-11-02 07:53:12.793,3,,0 days 03:08:00
15667,1567,9648,2023-11-02 08:46:12.793,5,,0 days 00:53:00
15668,1567,9715,2023-11-01 00:38:12.793,1,,
15669,1567,9715,2023-11-01 15:44:12.793,2,,0 days 15:06:00
15670,1568,8980,2023-11-01 13:55:12.793,1,,
15671,1568,9107,2023-10-31 23:45:12.793,1,,
15672,1568,9282,2023-10-31 23:40:12.793,1,,
15673,1568,9440,2023-11-01 04:19:12.793,1,,
15674,1568,9440,2023-11-01 17:04:12.793,2,,0 days 12:45:00
15675,1568,9440,2023-11-02 02:55:12.793,3,,0 days 09:51:00
15676,1568,9618,2023-10-31 15:51:12.793,1,,
15677,1568,9618,2023-11-01 02:20:12.793,2,,0 days 10:29:00
15678,1568,9618,2023-11-02 03:27:12.793,3,,1 days 01:07:00
15679,1568,9891,2023-11-01 03:28:12.793,1,,
15680,1569,9680,2023-10-31 17:39:12.793,1,,
15681,1569,9680,2023-10-31 19:10:12.793,2,,0 days 01:31:00
15682,1569,9680,2023-11-01 13:48:12.793,3,,0 days 18:38:00
15683,1569,9680,2023-11-01 19:24:12.793,4,,0 days 05:36:00
15684,1569,9898,2023-11-02 04:43:12.793,1,,
15685,1569,10122,2023-10-31 10:56:12.793,1,,
15686,1569,10122,2023-11-02 05:49:12.793,2,,1 days 18:53:00
15687,1569,10151,2023-11-01 02:53:12.793,1,,
15688,1569,10151,2023-11-02 05:57:12.793,2,,1 days 03:04:00
15689,1569,10151,2023-11-02 07:25:12.793,3,,0 days 01:28:00
15690,1570,8921,2023-10-31 13:03:12.793,1,,
15691,1570,8921,2023-10-31 23:18:12.793,2,,0 days 10:15:00
15692,1570,8921,2023-11-02 00:30:12.793,3,,1 days 01:12:00
15693,1570,9114,2023-11-01 15:22:12.793,1,,
15694,1570,9114,2023-11-02 00:56:12.793,2,,0 days 09:34:00
15695,1570,9293,2023-10-31 18:46:12.793,1,,
15696,1570,9293,2023-11-01 05:30:12.793,2,,0 days 10:44:00
15697,1570,9992,2023-11-01 11:42:12.793,1,,
15698,1570,9992,2023-11-01 22:54:12.793,2,,0 days 11:12:00
15699,1570,10038,2023-11-01 11:38:12.793,1,,
15700,1571,8922,2023-11-01 01:30:12.793,1,,
15701,1571,8992,2023-11-01 06:10:12.793,1,,
15702,1571,8992,2023-11-01 06:38:12.793,3,,0 days 00:28:00
15703,1571,8992,2023-11-01 07:17:12.793,5,,0 days 00:39:00
15704,1571,9036,2023-11-01 15:44:12.793,1,,
15705,1571,9107,2023-10-31 11:03:12.793,1,,
15706,1571,9107,2023-11-01 02:15:12.793,2,,0 days 15:12:00
15707,1571,9107,2023-11-01 10:02:12.793,3,,0 days 07:47:00
15708,1571,9531,2023-10-31 11:14:12.793,1,,
15709,1571,9531,2023-11-01 15:43:12.793,2,,1 days 04:29:00
15710,1572,9040,2023-11-01 11:04:12.793,1,,
15711,1572,9040,2023-11-01 18:35:12.793,2,,0 days 07:31:00
15712,1572,9066,2023-10-31 13:37:12.793,1,,
15713,1572,9066,2023-11-02 02:54:12.793,2,,1 days 13:17:00
15714,1572,9366,2023-11-01 18:00:12.793,1,,
15715,1572,9366,2023-11-01 22:41:12.793,2,,0 days 04:41:00
15716,1572,9655,2023-11-01 02:52:12.793,1,,
15717,1572,10464,2023-10-31 17:04:12.793,1,,
15718,1572,10464,2023-11-01 06:40:12.793,2,,0 days 13:36:00
15719,1572,10464,2023-11-01 14:31:12.793,3,,0 days 07:51:00
15720,1573,8579,2023-11-01 05:09:12.793,1,,
15721,1573,8579,2023-11-01 18:58:12.793,2,,0 days 13:49:00
15722,1573,8760,2023-10-31 11:40:12.793,1,,
15723,1573,8760,2023-11-01 05:01:12.793,2,,0 days 17:21:00
15724,1573,8760,2023-11-02 03:43:12.793,3,,0 days 22:42:00
15725,1573,9893,2023-11-02 05:53:12.793,1,,
15726,1573,10129,2023-10-31 11:07:12.793,1,,
15727,1573,10299,2023-10-31 14:00:12.793,1,,
15728,1573,10299,2023-10-31 16:17:12.793,2,,0 days 02:17:00
15729,1573,10299,2023-10-31 22:28:12.793,3,,0 days 06:11:00
15730,1574,8751,2023-10-31 17:55:12.793,1,,
15731,1574,9044,2023-11-01 11:01:12.793,1,,
15732,1574,9044,2023-11-01 13:00:12.793,2,,0 days 01:59:00
15733,1574,9346,2023-10-31 13:26:12.793,1,,
15734,1574,9346,2023-10-31 20:43:12.793,2,,0 days 07:17:00
15735,1574,9346,2023-11-01 02:11:12.793,3,,0 days 05:28:00
15736,1574,9346,2023-11-02 04:08:12.793,4,,1 days 01:57:00
15737,1574,9346,2023-11-02 04:37:12.793,6,,0 days 00:29:00
15738,1574,9361,2023-11-02 04:54:12.793,1,,
15739,1574,10626,2023-11-01 00:04:12.793,1,,
15740,1575,8535,2023-10-31 16:26:12.793,1,,
15741,1575,8535,2023-11-01 13:47:12.793,2,,0 days 21:21:00
15742,1575,8744,2023-11-01 08:51:12.793,1,,
15743,1575,8877,2023-11-01 08:59:12.793,1,,
15744,1575,8877,2023-11-02 02:52:12.793,2,,0 days 17:53:00
15745,1575,10419,2023-10-31 21:02:12.793,1,,
15746,1575,10419,2023-11-01 01:56:12.793,2,,0 days 04:54:00
15747,1575,10419,2023-11-01 05:33:12.793,3,,0 days 03:37:00
15748,1575,10419,2023-11-01 11:15:12.793,4,,0 days 05:42:00
15749,1575,10419,2023-11-01 20:24:12.793,5,,0 days 09:09:00
15750,1576,8957,2023-11-02 03:40:12.793,1,,
15751,1576,9340,2023-11-01 01:02:12.793,1,,
15752,1576,9340,2023-11-01 01:13:12.793,3,,0 days 00:11:00
15753,1576,9632,2023-10-31 09:54:12.793,1,,
15754,1576,9632,2023-11-01 07:41:12.793,2,,0 days 21:47:00
15755,1576,9646,2023-10-31 11:13:12.793,1,,
15756,1576,9964,2023-11-01 11:04:12.793,1,,
15757,1576,9964,2023-11-01 14:13:12.793,2,,0 days 03:09:00
15758,1576,10346,2023-11-01 06:37:12.793,1,,
15759,1576,10346,2023-11-02 03:14:12.793,2,,0 days 20:37:00
15760,1577,8621,2023-11-01 11:06:12.793,1,,
15761,1577,8621,2023-11-01 12:39:12.793,2,,0 days 01:33:00
15762,1577,8823,2023-10-31 13:47:12.793,1,,
15763,1577,8823,2023-11-01 06:52:12.793,2,,0 days 17:05:00
15764,1577,8831,2023-11-02 00:10:12.793,1,,
15765,1577,9232,2023-11-01 06:48:12.793,1,,
15766,1577,9232,2023-11-01 09:06:12.793,2,,0 days 02:18:00
15767,1577,9232,2023-11-02 07:58:12.793,3,,0 days 22:52:00
15768,1577,9480,2023-11-01 00:02:12.793,1,,
15769,1577,9609,2023-11-02 02:07:12.793,1,,
15770,1578,8586,2023-10-31 09:29:12.793,1,,
15771,1578,9982,2023-10-31 19:55:12.793,1,,
15772,1578,9982,2023-11-01 08:44:12.793,2,,0 days 12:49:00
15773,1578,9982,2023-11-01 20:53:12.793,3,,0 days 12:09:00
15774,1578,9982,2023-11-02 01:55:12.793,4,,0 days 05:02:00
15775,1578,10313,2023-10-31 16:51:12.793,1,,
15776,1578,10313,2023-10-31 17:17:12.793,3,,0 days 00:26:00
15777,1578,10313,2023-10-31 23:04:12.793,4,,0 days 05:47:00
15778,1578,10313,2023-11-01 05:26:12.793,5,,0 days 06:22:00
15779,1578,10313,2023-11-01 12:16:12.793,6,,0 days 06:50:00
15780,1579,9108,2023-11-01 01:08:12.793,1,,
15781,1579,9423,2023-11-01 20:51:12.793,1,,
15782,1579,9433,2023-10-31 22:05:12.793,1,,
15783,1579,9433,2023-11-01 07:41:12.793,2,,0 days 09:36:00
15784,1579,9433,2023-11-01 12:39:12.793,3,,0 days 04:58:00
15785,1579,10119,2023-11-01 15:08:12.793,1,,
15786,1579,10199,2023-11-02 02:36:12.793,1,,
15787,1579,10455,2023-10-31 11:47:12.793,1,,
15788,1579,10455,2023-10-31 22:28:12.793,2,,0 days 10:41:00
15789,1579,10455,2023-11-01 09:28:12.793,3,,0 days 11:00:00
15790,1580,9397,2023-11-01 08:09:12.793,1,,
15791,1580,9493,2023-11-02 08:14:12.793,1,,
15792,1580,9717,2023-10-31 19:47:12.793,1,,
15793,1580,9717,2023-11-01 03:34:12.793,2,,0 days 07:47:00
15794,1580,9717,2023-11-01 19:09:12.793,3,,0 days 15:35:00
15795,1580,9717,2023-11-01 21:10:12.793,4,,0 days 02:01:00
15796,1580,9717,2023-11-02 04:39:12.793,5,,0 days 07:29:00
15797,1580,9789,2023-10-31 13:26:12.793,1,,
15798,1580,9789,2023-11-01 06:44:12.793,2,,0 days 17:18:00
15799,1580,9789,2023-11-01 07:58:12.793,3,,0 days 01:14:00
15800,1581,9368,2023-10-31 16:50:12.793,1,,
15801,1581,9368,2023-11-02 03:51:12.793,2,,1 days 11:01:00
15802,1581,9399,2023-10-31 14:46:12.793,1,,
15803,1581,9399,2023-10-31 23:30:12.793,2,,0 days 08:44:00
15804,1581,9399,2023-11-02 00:37:12.793,3,,1 days 01:07:00
15805,1581,9426,2023-10-31 11:38:12.793,1,,
15806,1581,9696,2023-11-01 04:24:12.793,1,,
15807,1581,9696,2023-11-01 19:21:12.793,2,,0 days 14:57:00
15808,1581,9811,2023-10-31 13:17:12.793,1,,
15809,1581,10214,2023-10-31 16:31:12.793,1,,
15810,1582,8927,2023-10-31 16:12:12.793,1,,
15811,1582,8949,2023-11-01 10:44:12.793,1,,
15812,1582,9364,2023-10-31 09:40:12.793,1,,
15813,1582,9364,2023-10-31 12:15:12.793,2,,0 days 02:35:00
15814,1582,9668,2023-11-02 08:10:12.793,1,,
15815,1582,9795,2023-10-31 14:45:12.793,1,,
15816,1582,9795,2023-10-31 16:57:12.793,2,,0 days 02:12:00
15817,1582,9795,2023-10-31 18:14:12.793,3,,0 days 01:17:00
15818,1582,9795,2023-11-01 08:50:12.793,4,,0 days 14:36:00
15819,1582,9795,2023-11-01 22:53:12.793,5,,0 days 14:03:00
15820,1583,8659,2023-10-31 16:26:12.793,1,,
15821,1583,8659,2023-11-02 02:43:12.793,2,,1 days 10:17:00
15822,1583,8726,2023-10-31 19:14:12.793,1,,
15823,1583,8726,2023-11-01 02:47:12.793,2,,0 days 07:33:00
15824,1583,8726,2023-11-02 02:26:12.793,3,,0 days 23:39:00
15825,1583,9262,2023-11-02 08:08:12.793,1,,
15826,1583,10061,2023-11-01 04:25:12.793,1,,
15827,1583,10061,2023-11-02 07:58:12.793,2,,1 days 03:33:00
15828,1583,10484,2023-11-02 01:17:12.793,1,,
15829,1583,10484,2023-11-02 06:36:12.793,2,,0 days 05:19:00
15830,1584,8987,2023-10-31 20:24:12.793,1,,
15831,1584,9373,2023-11-01 04:35:12.793,1,,
15832,1584,9373,2023-11-02 03:16:12.793,2,,0 days 22:41:00
15833,1584,9373,2023-11-02 04:41:12.793,3,,0 days 01:25:00
15834,1584,9905,2023-10-31 15:04:12.793,1,,
15835,1584,9905,2023-11-01 15:38:12.793,2,,1 days 00:34:00
15836,1584,10047,2023-10-31 22:27:12.793,1,,
15837,1584,10047,2023-11-01 09:17:12.793,2,,0 days 10:50:00
15838,1584,10523,2023-11-01 23:11:12.793,1,,
15839,1584,10523,2023-11-02 08:46:12.793,2,,0 days 09:35:00
15840,1585,8710,2023-11-01 06:03:12.793,1,,
15841,1585,8825,2023-11-02 04:04:12.793,1,,
15842,1585,8956,2023-10-31 12:23:12.793,1,,
15843,1585,8956,2023-11-01 15:20:12.793,2,,1 days 02:57:00
15844,1585,9167,2023-10-31 14:35:12.793,1,,
15845,1585,9167,2023-11-01 02:47:12.793,2,,0 days 12:12:00
15846,1585,9167,2023-11-01 03:24:12.793,4,,0 days 00:37:00
15847,1585,9167,2023-11-01 13:29:12.793,5,,0 days 10:05:00
15848,1585,9835,2023-10-31 21:19:12.793,1,,
15849,1585,9835,2023-11-01 07:53:12.793,2,,0 days 10:34:00
15850,1586,8713,2023-10-31 18:02:12.793,1,,
15851,1586,8713,2023-11-01 01:49:12.793,2,,0 days 07:47:00
15852,1586,8779,2023-11-01 00:29:12.793,1,,
15853,1586,8779,2023-11-01 01:08:12.793,3,,0 days 00:39:00
15854,1586,8779,2023-11-01 06:26:12.793,4,,0 days 05:18:00
15855,1586,8779,2023-11-01 20:28:12.793,5,,0 days 14:02:00
15856,1586,10034,2023-10-31 10:07:12.793,1,,
15857,1586,10034,2023-11-01 08:06:12.793,2,,0 days 21:59:00
15858,1586,10034,2023-11-02 06:14:12.793,3,,0 days 22:08:00
15859,1586,10177,2023-11-02 05:09:12.793,1,,
15860,1587,8566,2023-11-01 18:38:12.793,1,,
15861,1587,8566,2023-11-01 22:43:12.793,2,,0 days 04:05:00
15862,1587,8787,2023-11-01 10:42:12.793,1,,
15863,1587,8787,2023-11-01 12:33:12.793,2,,0 days 01:51:00
15864,1587,8918,2023-10-31 09:47:12.793,1,,
15865,1587,8918,2023-11-01 17:42:12.793,2,,1 days 07:55:00
15866,1587,9263,2023-10-31 11:11:12.793,1,,
15867,1587,9263,2023-11-01 13:49:12.793,2,,1 days 02:38:00
15868,1587,10099,2023-10-31 22:45:12.793,1,,
15869,1587,10099,2023-11-01 20:53:12.793,2,,0 days 22:08:00
15870,1588,8828,2023-11-01 17:39:12.793,1,,
15871,1588,8828,2023-11-02 01:05:12.793,2,,0 days 07:26:00
15872,1588,9171,2023-11-01 00:00:12.793,1,,
15873,1588,9171,2023-11-01 21:41:12.793,2,,0 days 21:41:00
15874,1588,9228,2023-11-02 05:59:12.793,1,,
15875,1588,9753,2023-10-31 14:39:12.793,1,,
15876,1588,10021,2023-10-31 23:19:12.793,1,,
15877,1588,10021,2023-11-01 15:46:12.793,2,,0 days 16:27:00
15878,1588,10518,2023-11-01 23:35:12.793,1,,
15879,1588,10518,2023-11-02 01:07:12.793,2,,0 days 01:32:00
15880,1589,8543,2023-11-01 13:38:12.793,1,,
15881,1589,8543,2023-11-01 23:30:12.793,2,,0 days 09:52:00
15882,1589,9265,2023-10-31 14:06:12.793,1,,
15883,1589,9501,2023-10-31 17:13:12.793,1,,
15884,1589,9501,2023-11-01 07:34:12.793,2,,0 days 14:21:00
15885,1589,9546,2023-10-31 09:16:12.793,1,,
15886,1589,9546,2023-10-31 09:57:12.793,3,,0 days 00:41:00
15887,1589,9546,2023-10-31 13:18:12.793,4,,0 days 03:21:00
15888,1589,9546,2023-10-31 21:55:12.793,5,,0 days 08:37:00
15889,1589,10269,2023-10-31 10:56:12.793,1,,
15890,1590,9848,2023-11-02 01:35:12.793,1,,
15891,1590,10149,2023-10-31 12:54:12.793,1,,
15892,1590,10149,2023-10-31 17:41:12.793,2,,0 days 04:47:00
15893,1590,10149,2023-11-01 17:13:12.793,3,,0 days 23:32:00
15894,1590,10149,2023-11-01 23:03:12.793,4,,0 days 05:50:00
15895,1590,10149,2023-11-02 07:08:12.793,5,,0 days 08:05:00
15896,1590,10166,2023-11-01 07:01:12.793,1,,
15897,1590,10166,2023-11-01 12:39:12.793,2,,0 days 05:38:00
15898,1590,10166,2023-11-02 03:16:12.793,3,,0 days 14:37:00
15899,1590,10166,2023-11-02 09:10:12.793,4,,0 days 05:54:00
15900,1591,9160,2023-11-01 06:12:12.793,1,,
15901,1591,9160,2023-11-01 08:54:12.793,2,,0 days 02:42:00
15902,1591,9160,2023-11-01 21:32:12.793,3,,0 days 12:38:00
15903,1591,9232,2023-10-31 14:38:12.793,1,,
15904,1591,9340,2023-11-02 02:58:12.793,1,,
15905,1591,9578,2023-11-01 07:12:12.793,1,,
15906,1591,9578,2023-11-01 16:22:12.793,2,,0 days 09:10:00
15907,1591,9708,2023-11-01 08:57:12.793,1,,
15908,1591,10278,2023-10-31 23:23:12.793,1,,
15909,1591,10278,2023-11-02 04:35:12.793,2,,1 days 05:12:00
15910,1592,9257,2023-10-31 14:17:12.793,1,,
15911,1592,9257,2023-11-01 07:23:12.793,2,,0 days 17:06:00
15912,1592,9257,2023-11-02 07:37:12.793,3,,1 days 00:14:00
15913,1592,9556,2023-10-31 16:39:12.793,1,,
15914,1592,9556,2023-10-31 18:27:12.793,2,,0 days 01:48:00
15915,1592,9905,2023-10-31 23:36:12.793,1,,
15916,1592,9905,2023-11-01 02:43:12.793,2,,0 days 03:07:00
15917,1592,10531,2023-10-31 14:26:12.793,1,,
15918,1592,10531,2023-11-01 10:20:12.793,2,,0 days 19:54:00
15919,1592,10531,2023-11-02 01:00:12.793,3,,0 days 14:40:00
15920,1593,9026,2023-10-31 12:24:12.793,1,,
15921,1593,9026,2023-11-01 00:03:12.793,2,,0 days 11:39:00
15922,1593,9026,2023-11-01 03:13:12.793,3,,0 days 03:10:00
15923,1593,9116,2023-11-01 22:37:12.793,1,,
15924,1593,9787,2023-10-31 23:45:12.793,1,,
15925,1593,9787,2023-11-01 08:16:12.793,2,,0 days 08:31:00
15926,1593,9884,2023-11-01 00:37:12.793,1,,
15927,1593,9884,2023-11-01 09:48:12.793,2,,0 days 09:11:00
15928,1593,10043,2023-11-01 23:32:12.793,1,,
15929,1593,10483,2023-11-01 23:21:12.793,1,,
15930,1594,8540,2023-11-01 01:55:12.793,1,,
15931,1594,8585,2023-10-31 19:29:12.793,1,,
15932,1594,8585,2023-11-01 18:50:12.793,2,,0 days 23:21:00
15933,1594,8585,2023-11-01 22:35:12.793,3,,0 days 03:45:00
15934,1594,9111,2023-10-31 09:40:12.793,1,,
15935,1594,9111,2023-10-31 22:41:12.793,2,,0 days 13:01:00
15936,1594,9111,2023-11-01 16:06:12.793,3,,0 days 17:25:00
15937,1594,9111,2023-11-01 22:41:12.793,4,,0 days 06:35:00
15938,1594,9111,2023-11-02 00:43:12.793,5,,0 days 02:02:00
15939,1594,9933,2023-10-31 14:45:12.793,1,,
15940,1595,8637,2023-11-01 14:20:12.793,1,,
15941,1595,8727,2023-11-02 00:25:12.793,1,,
15942,1595,8727,2023-11-02 00:57:12.793,3,,0 days 00:32:00
15943,1595,8951,2023-11-01 01:38:12.793,1,,
15944,1595,8951,2023-11-01 11:57:12.793,2,,0 days 10:19:00
15945,1595,9290,2023-11-02 01:03:12.793,1,,
15946,1595,9290,2023-11-02 07:46:12.793,2,,0 days 06:43:00
15947,1595,9308,2023-11-01 16:36:12.793,1,,
15948,1595,9714,2023-11-01 04:47:12.793,1,,
15949,1595,9714,2023-11-02 07:06:12.793,2,,1 days 02:19:00
15950,1596,9016,2023-11-01 13:53:12.793,1,,
15951,1596,9016,2023-11-01 14:36:12.793,3,,0 days 00:43:00
15952,1596,9016,2023-11-02 02:24:12.793,4,,0 days 11:48:00
15953,1596,9049,2023-11-01 13:15:12.793,1,,
15954,1596,9597,2023-10-31 22:58:12.793,1,,
15955,1596,9762,2023-11-01 23:47:12.793,1,,
15956,1596,10034,2023-11-01 12:17:12.793,1,,
15957,1596,10034,2023-11-01 22:08:12.793,2,,0 days 09:51:00
15958,1596,10034,2023-11-01 22:24:12.793,4,,0 days 00:16:00
15959,1596,10034,2023-11-02 04:46:12.793,5,,0 days 06:22:00
15960,1597,9505,2023-10-31 20:17:12.793,1,,
15961,1597,9505,2023-11-01 00:46:12.793,2,,0 days 04:29:00
15962,1597,9505,2023-11-01 04:25:12.793,3,,0 days 03:39:00
15963,1597,9505,2023-11-01 10:29:12.793,4,,0 days 06:04:00
15964,1597,9645,2023-11-01 09:19:12.793,1,,
15965,1597,10559,2023-11-01 00:32:12.793,1,,
15966,1597,10564,2023-10-31 22:32:12.793,1,,
15967,1597,10574,2023-10-31 15:00:12.793,1,,
15968,1597,10574,2023-11-01 22:49:12.793,2,,1 days 07:49:00
15969,1597,10574,2023-11-01 23:31:12.793,4,,0 days 00:42:00
15970,1598,8534,2023-11-02 04:11:12.793,1,,
15971,1598,9064,2023-11-01 03:51:12.793,1,,
15972,1598,9064,2023-11-01 09:00:12.793,2,,0 days 05:09:00
15973,1598,9454,2023-11-02 00:52:12.793,1,,
15974,1598,9497,2023-10-31 17:54:12.793,1,,
15975,1598,9497,2023-10-31 21:37:12.793,2,,0 days 03:43:00
15976,1598,9497,2023-11-02 06:17:12.793,3,,1 days 08:40:00
15977,1598,9748,2023-11-02 00:28:12.793,1,,
15978,1598,9748,2023-11-02 04:24:12.793,2,,0 days 03:56:00
15979,1598,10408,2023-10-31 18:25:12.793,1,,
15980,1599,8968,2023-10-31 13:10:12.793,1,,
15981,1599,8968,2023-11-01 04:16:12.793,2,,0 days 15:06:00
15982,1599,9160,2023-10-31 13:23:12.793,1,,
15983,1599,9160,2023-11-01 03:11:12.793,2,,0 days 13:48:00
15984,1599,9160,2023-11-01 13:40:12.793,3,,0 days 10:29:00
15985,1599,9377,2023-10-31 14:32:12.793,1,,
15986,1599,9764,2023-10-31 13:30:12.793,1,,
15987,1599,10109,2023-11-01 01:38:12.793,1,,
15988,1599,10227,2023-11-02 06:35:12.793,1,,
15989,1599,10227,2023-11-02 08:29:12.793,2,,0 days 01:54:00
15990,1600,8611,2023-11-01 03:30:12.793,1,,
15991,1600,8611,2023-11-01 07:47:12.793,2,,0 days 04:17:00
15992,1600,8611,2023-11-02 07:20:12.793,3,,0 days 23:33:00
15993,1600,9345,2023-10-31 13:42:12.793,1,,
15994,1600,9345,2023-11-02 03:21:12.793,2,,1 days 13:39:00
15995,1600,9417,2023-10-31 13:41:12.793,1,,
15996,1600,9430,2023-10-31 18:11:12.793,1,,
15997,1600,9829,2023-10-31 19:46:12.793,1,,
15998,1600,10278,2023-10-31 09:41:12.793,1,,
15999,1600,10278,2023-11-01 20:48:12.793,2,,1 days 11:07:00
16000,1601,8613,2023-10-31 20:05:12.793,1,,
16001,1601,8613,2023-10-31 21:52:12.793,2,,0 days 01:47:00
16002,1601,8708,2023-11-02 05:23:12.793,1,,
16003,1601,9230,2023-10-31 22:52:12.793,1,,
16004,1601,9230,2023-11-02 02:29:12.793,2,,1 days 03:37:00
16005,1601,9390,2023-11-02 06:25:12.793,1,,
16006,1601,10071,2023-11-01 03:08:12.793,1,,
16007,1601,10071,2023-11-01 03:57:12.793,3,,0 days 00:49:00
16008,1601,10071,2023-11-01 12:44:12.793,4,,0 days 08:47:00
16009,1601,10071,2023-11-01 23:47:12.793,5,,0 days 11:03:00
16010,1602,9146,2023-10-31 22:49:12.793,1,,
16011,1602,9146,2023-11-01 00:13:12.793,2,,0 days 01:24:00
16012,1602,9181,2023-10-31 12:10:12.793,1,,
16013,1602,9181,2023-11-02 00:33:12.793,2,,1 days 12:23:00
16014,1602,9274,2023-11-01 09:03:12.793,1,,
16015,1602,9274,2023-11-01 09:11:12.793,3,,0 days 00:08:00
16016,1602,9557,2023-10-31 09:14:12.793,1,,
16017,1602,9557,2023-11-01 05:16:12.793,2,,0 days 20:02:00
16018,1602,9557,2023-11-01 14:16:12.793,3,,0 days 09:00:00
16019,1602,9614,2023-11-01 06:04:12.793,1,,
16020,1603,9046,2023-10-31 20:52:12.793,1,,
16021,1603,9046,2023-11-01 19:52:12.793,2,,0 days 23:00:00
16022,1603,9568,2023-10-31 23:24:12.793,1,,
16023,1603,9568,2023-11-02 03:51:12.793,2,,1 days 04:27:00
16024,1603,9694,2023-11-02 04:11:12.793,1,,
16025,1603,9829,2023-10-31 13:03:12.793,1,,
16026,1603,9829,2023-10-31 20:00:12.793,2,,0 days 06:57:00
16027,1603,9829,2023-10-31 23:29:12.793,3,,0 days 03:29:00
16028,1603,10055,2023-10-31 11:57:12.793,1,,
16029,1603,10055,2023-11-01 13:48:12.793,2,,1 days 01:51:00
16030,1604,8664,2023-10-31 12:00:12.793,1,,
16031,1604,8664,2023-11-01 10:26:12.793,2,,0 days 22:26:00
16032,1604,8714,2023-10-31 09:33:12.793,1,,
16033,1604,8714,2023-11-01 01:32:12.793,2,,0 days 15:59:00
16034,1604,8714,2023-11-01 02:08:12.793,4,,0 days 00:36:00
16035,1604,8714,2023-11-01 03:35:12.793,5,,0 days 01:27:00
16036,1604,9324,2023-11-01 09:58:12.793,1,,
16037,1604,9324,2023-11-01 16:43:12.793,2,,0 days 06:45:00
16038,1604,9658,2023-11-02 05:56:12.793,1,,
16039,1604,9908,2023-11-01 20:21:12.793,1,,
16040,1605,8832,2023-11-01 13:26:12.793,1,,
16041,1605,9287,2023-10-31 17:10:12.793,1,,
16042,1605,9287,2023-11-01 06:04:12.793,2,,0 days 12:54:00
16043,1605,9287,2023-11-02 05:06:12.793,3,,0 days 23:02:00
16044,1605,9287,2023-11-02 06:34:12.793,4,,0 days 01:28:00
16045,1605,9287,2023-11-02 07:24:12.793,6,,0 days 00:50:00
16046,1605,9999,2023-11-01 22:37:12.793,1,,
16047,1605,9999,2023-11-02 00:01:12.793,2,,0 days 01:24:00
16048,1605,9999,2023-11-02 06:25:12.793,3,,0 days 06:24:00
16049,1605,10551,2023-11-02 07:34:12.793,1,,
16050,1606,8700,2023-11-01 01:53:12.793,1,,
16051,1606,8835,2023-11-01 00:03:12.793,1,,
16052,1606,9129,2023-10-31 19:00:12.793,1,,
16053,1606,9129,2023-11-01 18:37:12.793,2,,0 days 23:37:00
16054,1606,9129,2023-11-02 07:41:12.793,3,,0 days 13:04:00
16055,1606,9129,2023-11-02 07:55:12.793,5,,0 days 00:14:00
16056,1606,9286,2023-11-01 17:20:12.793,1,,
16057,1606,9286,2023-11-01 20:40:12.793,2,,0 days 03:20:00
16058,1606,9747,2023-10-31 19:55:12.793,1,,
16059,1606,10188,2023-11-01 23:20:12.793,1,,
16060,1607,8833,2023-11-01 01:20:12.793,1,,
16061,1607,8833,2023-11-01 08:01:12.793,2,,0 days 06:41:00
16062,1607,9408,2023-11-01 09:17:12.793,1,,
16063,1607,9454,2023-10-31 18:00:12.793,1,,
16064,1607,9454,2023-11-02 07:10:12.793,2,,1 days 13:10:00
16065,1607,10246,2023-11-01 14:54:12.793,1,,
16066,1607,10389,2023-10-31 13:45:12.793,1,,
16067,1607,10389,2023-11-01 10:38:12.793,2,,0 days 20:53:00
16068,1607,10428,2023-10-31 22:33:12.793,1,,
16069,1607,10428,2023-11-01 11:09:12.793,2,,0 days 12:36:00
16070,1608,8528,2023-11-01 19:27:12.793,1,,
16071,1608,8588,2023-10-31 21:30:12.793,1,,
16072,1608,8588,2023-11-01 11:01:12.793,2,,0 days 13:31:00
16073,1608,8588,2023-11-01 22:53:12.793,3,,0 days 11:52:00
16074,1608,8773,2023-10-31 18:23:12.793,1,,
16075,1608,8773,2023-11-01 12:01:12.793,2,,0 days 17:38:00
16076,1608,8773,2023-11-01 22:15:12.793,3,,0 days 10:14:00
16077,1608,9334,2023-10-31 11:15:12.793,1,,
16078,1608,9334,2023-10-31 22:07:12.793,2,,0 days 10:52:00
16079,1608,10028,2023-10-31 15:56:12.793,1,,
16080,1609,8674,2023-11-02 06:09:12.793,1,,
16081,1609,9321,2023-11-01 05:31:12.793,1,,
16082,1609,9321,2023-11-02 02:45:12.793,2,,0 days 21:14:00
16083,1609,9955,2023-10-31 14:32:12.793,1,,
16084,1609,9955,2023-11-01 00:05:12.793,2,,0 days 09:33:00
16085,1609,9955,2023-11-01 19:18:12.793,3,,0 days 19:13:00
